,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
10,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,83785.0,100040.0,84622.0,96805.0,99300.0,110529.0,106305.0,103216.0,103216.0,90823.0,90823.0,93613.0,92913.0,206124.0,415095.0,40071.0,31396.0,37605.0,36445.0,40674.0,54489.0,54489.0,42947.0,42947.0,42947.0,380924.0,380924.0,42947.0,42947.0,380924.0,380924.0,380924.0,380924.0,48050.0,48050.0,380938.0,48050.0,380938.0,380938.0,380938.0,380938.0,380938.0,26947.0,26947.0,26947.0,26947.0,26947.0,26947.0,26947.0,26947.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,39813.0,93613.0,93613.0,208913.0,29590.0,64213.0,13278.0,380924.0,45536.0,55417.0,51139.0,52287.0,72581.0,52897.0,46133.0,49834.0,49010.0,52739.0,71629.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,42968.0,42880.0,48762.0,49336.0,67528.0,60674.0,35902.0,55008.0,51234.0,69212.0,45655.0,49101.0,47591.0,51447.0,48690.0,68726.0,60410.0,44058.0,44058.0,44058.0,44058.0,44058.0,44058.0,44058.0,60410.0,60410.0,60410.0,60410.0,60410.0,60410.0,60410.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,49101.0,85407.0,86418.0,85407.0,74990.0,74990.0,85622.0,71397.0,69011.0,69011.0,45438.0,58419.0,69096.0,69096.0,84774.0,123555.0,123555.0,131131.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0
11,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,83785.0,40674.0,57588.0,96441.0,99300.0,99300.0,110529.0,97357.0,104346.0,93921.0,100040.0,93613.0,93613.0,208913.0,415095.0,40071.0,31396.0,37605.0,36445.0,40674.0,54489.0,42947.0,42947.0,42947.0,380924.0,380924.0,42947.0,42947.0,380924.0,380924.0,380924.0,380924.0,48050.0,48050.0,380938.0,48050.0,380938.0,380938.0,380938.0,380938.0,380938.0,34369.0,34369.0,26947.0,26947.0,26947.0,26947.0,26947.0,26947.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,39813.0,415095.0,93613.0,206124.0,30340.0,64213.0,145814.0,380924.0,45536.0,55417.0,48763.0,52287.0,76769.0,52897.0,54052.0,61682.0,49010.0,52072.0,156848.0,83785.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,127979.0,29416.0,46902.0,49336.0,67528.0,46434.0,35902.0,55008.0,50448.0,69212.0,46915.0,49101.0,47591.0,50845.0,48690.0,68726.0,60410.0,44058.0,44058.0,44058.0,44058.0,44058.0,44058.0,44058.0,44058.0,60410.0,60410.0,60410.0,60410.0,60410.0,60410.0,60410.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,51447.0,74990.0,86418.0,85407.0,74990.0,74990.0,85622.0,71397.0,69011.0,69011.0,45438.0,58419.0,58419.0,69096.0,84774.0,123555.0,123555.0,131131.0,1667874.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0
12,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,83785.0,57843.0,57588.0,93564.0,98578.0,100787.0,106305.0,103216.0,103216.0,104346.0,93921.0,100040.0,93613.0,208913.0,208913.0,40071.0,31396.0,37605.0,36445.0,40674.0,54489.0,42947.0,42947.0,380924.0,42947.0,42947.0,380924.0,380924.0,380924.0,380924.0,48050.0,380938.0,380938.0,48050.0,380938.0,380938.0,380938.0,380938.0,26947.0,26947.0,26947.0,26947.0,26947.0,26947.0,26947.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,39813.0,48896.0,93613.0,206124.0,30340.0,127979.0,145814.0,380924.0,34369.0,55417.0,48763.0,57843.0,76769.0,52897.0,54052.0,61682.0,46366.0,52072.0,156848.0,83785.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,57664.0,44837.0,46902.0,48762.0,41221.0,46434.0,25496.0,55008.0,50448.0,69212.0,46915.0,55884.0,47591.0,50845.0,48690.0,48773.0,60410.0,44058.0,54548.0,54548.0,44058.0,44058.0,44058.0,44058.0,44058.0,44058.0,44058.0,60410.0,60410.0,60410.0,60410.0,60410.0,60410.0,60410.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,71397.0,86418.0,85407.0,85407.0,74990.0,85622.0,71397.0,71397.0,69011.0,45438.0,58419.0,58419.0,69096.0,84774.0,84774.0,123555.0,131131.0,1667874.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0
13,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,71629.0,46366.0,57588.0,93564.0,98578.0,104606.0,100787.0,103216.0,103216.0,104346.0,100040.0,93613.0,92913.0,206124.0,415095.0,40071.0,31396.0,37605.0,36445.0,97753.0,54489.0,380924.0,380924.0,42947.0,42947.0,380924.0,380924.0,380924.0,48050.0,48050.0,48050.0,48050.0,380938.0,380938.0,380938.0,380938.0,26947.0,26947.0,34369.0,26947.0,26947.0,26947.0,26947.0,26947.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,39813.0,54489.0,93921.0,208913.0,30340.0,127979.0,154845.0,380924.0,34369.0,55417.0,48763.0,57843.0,76769.0,57664.0,54052.0,49834.0,46366.0,52072.0,156848.0,83785.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,46366.0,123555.0,46902.0,48762.0,41221.0,46434.0,25496.0,55008.0,33091.0,51234.0,46915.0,55884.0,49101.0,50845.0,48690.0,48773.0,60410.0,44058.0,54548.0,54548.0,44058.0,44058.0,44058.0,44058.0,44058.0,44058.0,44058.0,44058.0,60410.0,60410.0,60410.0,60410.0,60410.0,60410.0,60410.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,60410.0,44837.0,63441.0,86418.0,85407.0,74990.0,85622.0,71397.0,71397.0,69011.0,45438.0,58419.0,58419.0,69096.0,84774.0,84774.0,123555.0,131131.0,1667874.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0
14,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,83785.0,65488.0,84622.0,96805.0,98578.0,110529.0,106305.0,97189.0,104346.0,93921.0,100040.0,93613.0,206124.0,208913.0,33574.0,31396.0,37605.0,36445.0,97753.0,54489.0,380924.0,42947.0,42947.0,380924.0,380924.0,380924.0,380924.0,48050.0,380938.0,48050.0,380938.0,380938.0,380938.0,380938.0,26947.0,34369.0,26947.0,26947.0,26947.0,26947.0,26947.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,39813.0,39813.0,34369.0,90823.0,206124.0,33574.0,48896.0,154845.0,357079.0,34369.0,39813.0,48763.0,57843.0,76769.0,57664.0,54052.0,49834.0,61682.0,49010.0,156848.0,83785.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,156848.0,47060.0,42880.0,48762.0,49336.0,46434.0,25496.0,55008.0,33091.0,51234.0,46915.0,55884.0,49101.0,50845.0,48690.0,48773.0,60410.0,44058.0,54548.0,54548.0,54548.0,54548.0,44058.0,44058.0,44058.0,44058.0,44058.0,44058.0,44058.0,60410.0,60410.0,60410.0,60410.0,60410.0,60410.0,60410.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,60410.0,25496.0,48880.0,86418.0,85407.0,74990.0,85622.0,71397.0,71397.0,69011.0,45438.0,58419.0,58419.0,69096.0,84774.0,84774.0,123555.0,131131.0,1667874.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0
15,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,83785.0,97189.0,84622.0,96805.0,98578.0,110529.0,103216.0,103216.0,97189.0,93921.0,100040.0,92913.0,208913.0,415095.0,40071.0,31396.0,37605.0,36445.0,97753.0,54489.0,380924.0,380924.0,380924.0,380924.0,380924.0,48050.0,380938.0,48050.0,380938.0,380938.0,380938.0,380938.0,26947.0,34369.0,26947.0,26947.0,26947.0,26947.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,39813.0,39813.0,39813.0,39813.0,39813.0,48763.0,97189.0,208913.0,33574.0,48896.0,154845.0,357079.0,34369.0,39813.0,48763.0,51139.0,76769.0,57664.0,54052.0,49834.0,61682.0,49010.0,52739.0,71629.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,90070.0,42880.0,48762.0,49336.0,67528.0,25496.0,35902.0,33091.0,51234.0,46915.0,55884.0,49101.0,50845.0,51447.0,48773.0,60410.0,44058.0,54548.0,54548.0,54548.0,54548.0,54548.0,54548.0,44058.0,44058.0,44058.0,44058.0,44058.0,44058.0,44058.0,60410.0,60410.0,60410.0,60410.0,60410.0,60410.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,46915.0,54234.0,86418.0,85407.0,74990.0,85622.0,85622.0,71397.0,69011.0,45438.0,45438.0,58419.0,69096.0,84774.0,84774.0,123555.0,131131.0,131131.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0
16,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,83785.0,33574.0,65488.0,96805.0,99300.0,110529.0,103216.0,103216.0,103216.0,93921.0,100040.0,92913.0,208913.0,415095.0,40071.0,31396.0,37605.0,36445.0,97753.0,54489.0,380924.0,380924.0,380924.0,48050.0,48050.0,380938.0,48050.0,380938.0,380938.0,380938.0,380938.0,26947.0,26947.0,26947.0,26947.0,26947.0,26947.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,39813.0,39813.0,39813.0,39813.0,39813.0,39813.0,39813.0,30340.0,48763.0,93613.0,206124.0,33574.0,48896.0,154845.0,357079.0,34369.0,39813.0,48763.0,51139.0,76769.0,57664.0,54052.0,49834.0,61682.0,49010.0,52739.0,71629.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,206124.0,42880.0,48762.0,49336.0,67528.0,60674.0,35902.0,55008.0,51234.0,69212.0,45655.0,49101.0,50845.0,51447.0,48773.0,60410.0,44058.0,55216.0,55216.0,54548.0,54548.0,54548.0,54548.0,54548.0,44058.0,44058.0,44058.0,44058.0,44058.0,44058.0,44058.0,60410.0,60410.0,60410.0,60410.0,60410.0,60410.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,47591.0,48566.0,86418.0,85407.0,74990.0,85622.0,85622.0,71397.0,69011.0,45438.0,45438.0,58419.0,69096.0,69096.0,84774.0,123555.0,131131.0,131131.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0
17,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,83785.0,42947.0,57588.0,96805.0,90946.0,100787.0,110529.0,103216.0,104346.0,90823.0,100040.0,93613.0,206124.0,415095.0,40071.0,31396.0,37605.0,36445.0,97753.0,54489.0,380924.0,380924.0,48050.0,48050.0,380938.0,48050.0,380938.0,380938.0,380938.0,26947.0,34369.0,34369.0,26947.0,26947.0,26947.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,39813.0,39813.0,39813.0,39813.0,39813.0,30340.0,30340.0,30340.0,30340.0,48763.0,206124.0,93613.0,33574.0,48896.0,365906.0,357079.0,34369.0,39813.0,48763.0,51139.0,76769.0,57664.0,52897.0,49834.0,61682.0,49010.0,52072.0,71629.0,83785.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,39813.0,42880.0,48762.0,49336.0,67528.0,60674.0,35902.0,55008.0,51234.0,69212.0,45655.0,49101.0,47591.0,51447.0,48773.0,68726.0,44058.0,55216.0,55216.0,55216.0,54548.0,54548.0,54548.0,54548.0,54548.0,54548.0,44058.0,44058.0,44058.0,44058.0,44058.0,44058.0,60410.0,60410.0,60410.0,60410.0,60410.0,60410.0,60410.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,48880.0,86418.0,85407.0,74990.0,74990.0,85622.0,71397.0,69011.0,69011.0,45438.0,58419.0,69096.0,69096.0,84774.0,123555.0,123555.0,131131.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0
18,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,71629.0,55417.0,57588.0,96805.0,90946.0,99300.0,110529.0,103216.0,103216.0,90823.0,100040.0,93613.0,208913.0,208913.0,40071.0,31396.0,37605.0,36445.0,97753.0,54489.0,380924.0,48050.0,380938.0,48050.0,380938.0,380938.0,380938.0,26947.0,34369.0,34369.0,26947.0,26947.0,26947.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,39813.0,39813.0,39813.0,39813.0,39813.0,39813.0,30340.0,30340.0,30340.0,30340.0,30340.0,30340.0,30340.0,30340.0,33574.0,92913.0,415095.0,48896.0,365906.0,357079.0,34369.0,39813.0,48763.0,51139.0,76769.0,57664.0,52897.0,46133.0,61682.0,49010.0,52072.0,156848.0,83785.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,61682.0,48419.0,46902.0,48762.0,41221.0,46434.0,35902.0,55008.0,50448.0,69212.0,45655.0,49101.0,47591.0,51447.0,48773.0,68726.0,44058.0,54548.0,55216.0,55216.0,55216.0,55216.0,54548.0,54548.0,54548.0,54548.0,54548.0,44058.0,44058.0,44058.0,44058.0,44058.0,44058.0,60410.0,60410.0,60410.0,60410.0,60410.0,60410.0,60410.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,84774.0,86418.0,85407.0,85407.0,74990.0,85622.0,71397.0,69011.0,69011.0,45438.0,58419.0,58419.0,69096.0,84774.0,123555.0,123555.0,131131.0,1667874.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0
19,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,156848.0,71629.0,76769.0,36770.0,96441.0,90946.0,99300.0,110529.0,103216.0,97189.0,93921.0,100040.0,92913.0,208913.0,415095.0,40071.0,31396.0,37605.0,40674.0,97753.0,54489.0,380924.0,380938.0,48050.0,380938.0,380938.0,380938.0,380938.0,34369.0,26947.0,26947.0,26947.0,26947.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,45536.0,39813.0,39813.0,39813.0,39813.0,39813.0,30340.0,30340.0,30340.0,30340.0,30340.0,30340.0,30340.0,30340.0,30340.0,29590.0,106014.0,93613.0,415095.0,48896.0,365906.0,8568.0,34369.0,39813.0,48763.0,51139.0,52287.0,57664.0,52897.0,46133.0,49834.0,49010.0,52739.0,156848.0,83785.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,515447.0,131131.0,46902.0,49336.0,41221.0,46434.0,25496.0,55008.0,50448.0,69212.0,46915.0,49101.0,47591.0,51447.0,48690.0,68726.0,44058.0,54548.0,55216.0,55216.0,55216.0,55216.0,54548.0,54548.0,54548.0,54548.0,54548.0,54548.0,44058.0,44058.0,44058.0,44058.0,44058.0,44058.0,60410.0,60410.0,60410.0,60410.0,60410.0,60410.0,60410.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,68726.0,29416.0,63441.0,85407.0,85407.0,74990.0,85622.0,71397.0,69011.0,69011.0,45438.0,58419.0,58419.0,69096.0,84774.0,123555.0,123555.0,131131.0,1667874.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0,2466334.0
